phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
KF386182_896329016,KF386182,896329016,-12.0089,-76.923233,PRESERVED_SPECIMEN,30,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386183_896328755,KF386183,896328755,-11.627983,-76.43485,PRESERVED_SPECIMEN,10,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386184_896329017,KF386184,896329017,-12.0089,-76.923233,PRESERVED_SPECIMEN,30,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386185_896329430,KF386185,896329430,-8.38685,-78.64518,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF386186_896329438,KF386186,896329438,-8.38685,-78.645183,PRESERVED_SPECIMEN,300,TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386187_896329497,KF386187,896329497,-8.69485,-78.37861,PRESERVED_SPECIMEN,200,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF386188_896329096,KF386188,896329096,-11.7677,-76.534617,PRESERVED_SPECIMEN,500,TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386189_896329088,KF386189,896329088,-11.7636,-76.5425,PRESERVED_SPECIMEN,50,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF386190_896328984,KF386190,896328984,-12.0295,-76.650783,PRESERVED_SPECIMEN,200,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386191_896329092,KF386191,896329092,-11.7677,-76.534617,PRESERVED_SPECIMEN,500,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386192_896328968,KF386192,896328968,-6.1042,-78.342217,PRESERVED_SPECIMEN,3,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386193_896328937,KF386193,896328937,-6.103483,-78.342117,PRESERVED_SPECIMEN,6,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386194_896329277,KF386194,896329277,-5.84,-79.505333,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386195_896329268,KF386195,896329268,-5.84,-79.505333,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386196_896329206,KF386196,896329206,-5.89614,-79.78522,PRESERVED_SPECIMEN,5,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF386197_896329782,KF386197,896329782,-14.173917,-73.323139,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386198_896329482,KF386198,896329482,-8.75478,-78.04845,PRESERVED_SPECIMEN,150,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF386199_896329217,KF386199,896329217,-5.89858,-79.78517,PRESERVED_SPECIMEN,8,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
