phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
HQ576642_2310482769,HQ576642,2310482769,58.17,8.02,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,0
JF443090_2307955767,JF443090,2307955767,46.21,6.12,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,0
JF443091_2307125238,JF443091,2307125238,55.7,36.73,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,0
KY754533_2310728333,KY754533,2310728333,48.22,16.35,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,0
MT407320_2819133355,MT407320,2819133355,39.4,-7.4,MATERIAL_SAMPLE,0,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;RECORDED_DATE_INVALID,0
MT407321_2819133331,MT407321,2819133331,41.3,-6.9,MATERIAL_SAMPLE,0,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,0
